4,27,24,18,11,26,1,23,28,3,5,25,6,14,13,30,21,9,12,19,2,22,10,16,17,29,20,7,15,8
21,20,11,9,28,27,17,29,2,24,15,5,26,13,6,19,12,1,25,18,30,10,23,14,22,8,16,7,3,4
25,7,27,22,19,5,16,30,6,23,21,9,11,24,2,15,26,1,20,10,12,3,29,17,4,18,28,8,14,13
14,13,9,20,19,25,6,22,23,26,17,2,16,24,27,5,12,11,1,21,29,28,8,18,10,15,30,7,4,3
7,29,10,12,11,18,26,9,15,30,21,1,22,23,28,16,2,24,20,6,19,27,5,14,8,17,13,25,4,3
7,8,28,19,10,16,11,30,20,17,2,12,5,22,23,1,14,13,9,18,21,4,25,6,15,29,26,27,3,24
14,13,24,6,27,18,21,5,17,16,23,22,9,30,11,1,20,10,29,15,4,19,25,12,8,28,26,2,3,7
7,29,20,26,11,22,1,21,28,9,18,14,10,16,19,30,13,2,25,17,12,23,15,4,8,5,24,27,6,3
22,7,27,20,14,9,16,28,10,17,26,25,5,18,11,30,1,29,12,21,23,6,13,19,8,2,24,15,3,4
27,30,3,24,20,2,29,22,11,6,19,28,1,14,16,9,25,21,18,17,10,12,5,23,15,4,8,26,7,13
11,6,17,1,18,25,9,28,16,3,19,24,13,15,30,20,5,23,14,22,10,27,4,26,29,7,2,21,12,8
8,19,28,23,16,14,1,13,26,17,29,5,30,15,27,10,25,22,7,21,20,9,18,11,2,3,24,4,6,12
2,11,28,18,7,29,22,15,9,12,23,5,20,27,30,10,21,13,6,25,17,4,3,24,16,1,19,8,26,14
4,17,8,30,19,6,25,21,10,29,14,9,27,15,12,11,5,16,2,22,23,26,18,24,1,28,3,20,13,7
4,15,10,12,25,5,14,9,20,6,24,29,2,26,11,16,1,23,28,17,21,13,22,7,18,3,27,19,30,8
4,17,23,9,12,21,5,25,18,7,11,28,2,16,19,10,29,24,6,15,30,27,22,26,3,13,14,1,8,20
20,7,22,23,21,1,28,13,10,14,16,6,24,19,5,27,15,8,17,18,9,11,30,29,12,25,2,26,4,3
7,17,23,1,29,24,6,11,22,26,20,2,21,13,28,9,27,12,10,18,30,25,5,16,19,15,8,14,4,3
16,7,22,29,28,21,20,26,23,15,12,11,5,30,19,9,25,18,24,1,17,2,14,6,3,4,13,8,10,27
7,27,2,18,24,21,6,30,13,10,22,23,16,5,25,4,29,17,1,19,12,3,9,26,20,11,15,14,28,8
3,20,14,23,1,12,17,6,25,30,9,13,19,2,24,21,18,15,10,22,7,5,28,16,27,26,8,4,29,11
4,17,25,10,24,21,1,30,15,16,5,11,20,6,19,26,23,14,9,28,22,29,7,27,12,8,2,13,18,3
5,12,11,28,13,26,17,20,9,15,24,18,3,27,10,30,25,1,22,14,16,2,23,4,19,8,21,29,6,7
9,24,27,14,10,22,21,23,20,6,30,11,16,5,19,2,18,17,13,26,8,25,7,15,1,12,3,28,29,4
23,1,11,6,18,5,21,2,12,17,10,24,13,19,22,26,8,30,3,28,16,29,7,25,9,20,14,4,27,15
13,9,14,2,27,20,1,26,23,15,6,24,18,10,19,30,5,21,4,11,3,22,7,16,28,17,29,12,8,25
11,30,9,27,14,20,19,24,25,5,17,18,1,26,29,15,4,23,21,28,6,16,7,10,13,22,3,8,2,12
19,8,4,21,5,29,30,6,20,14,9,16,17,10,25,22,7,18,26,2,28,11,24,1,13,23,15,12,27,3
8,15,26,25,19,27,4,3,28,16,1,14,20,10,17,9,30,21,13,5,23,24,2,22,11,6,12,18,29,7
5,28,27,19,25,24,10,18,11,30,15,23,9,14,16,1,17,29,26,8,13,2,22,21,12,3,6,7,4,20
12,15,13,30,10,27,19,9,24,16,1,17,23,4,18,6,26,3,28,5,21,22,14,25,11,20,7,8,29,2
4,29,17,18,10,25,14,16,23,9,20,26,19,6,13,30,21,12,11,1,24,27,5,28,22,2,15,8,3,7
24,8,26,10,18,15,2,30,21,1,23,16,14,22,5,17,27,4,11,25,12,9,19,6,28,29,7,13,20,3
2,21,6,18,17,1,16,30,11,5,24,25,26,3,14,9,22,19,8,28,13,7,23,15,4,10,27,12,20,29
15,8,9,19,27,5,30,1,20,23,6,24,10,29,21,25,22,3,12,17,2,26,18,11,4,28,13,14,7,16
30,23,26,5,17,20,21,25,16,28,1,13,2,27,12,3,18,14,10,22,29,7,8,15,24,19,6,11,4,9
17,8,6,27,20,5,16,29,14,23,10,15,13,1,21,9,25,22,2,28,11,18,24,19,4,30,12,3,7,26
7,18,27,24,19,9,20,26,5,13,21,28,1,15,29,16,30,10,22,14,8,2,11,6,17,23,4,25,12,3
22,26,11,5,24,16,19,10,28,17,27,4,15,29,6,14,25,2,12,9,20,21,30,8,1,18,7,13,23,3
3,22,28,9,14,29,1,15,24,8,7,20,21,4,27,10,19,16,25,2,18,30,11,5,26,13,6,17,12,23
4,29,15,16,17,10,28,21,2,20,23,1,30,27,9,12,5,18,24,6,19,13,14,22,3,26,11,25,8,7
1,22,14,25,10,12,15,6,17,28,16,5,19,30,29,26,20,24,27,4,11,18,21,23,3,7,9,2,13,8
22,7,18,25,21,24,1,27,12,23,14,6,16,28,2,19,26,20,3,9,11,8,30,29,10,17,5,15,13,4
25,7,23,22,29,2,16,24,15,18,26,10,13,30,6,21,1,12,3,19,9,20,27,5,17,8,14,4,28,11
6,20,24,25,21,22,23,26,17,1,12,5,29,16,14,18,9,19,28,27,7,30,11,10,15,8,4,3,2,13
21,4,27,28,6,22,10,23,26,5,11,20,30,19,16,1,14,25,2,13,7,24,8,17,12,9,29,3,15,18
29,4,17,18,10,30,20,3,22,27,6,15,12,9,24,11,5,28,13,2,21,1,26,8,14,16,25,19,7,23
3,16,24,21,20,6,30,13,19,25,1,11,18,9,28,23,14,27,22,15,2,29,4,7,26,10,12,5,17,8
8,21,12,29,17,20,5,15,13,26,9,23,28,1,19,24,18,11,16,2,14,25,6,30,10,7,27,4,22,3
16,1,25,26,23,10,17,18,2,27,30,9,28,21,13,15,6,29,24,11,20,3,22,5,19,8,4,7,14,12
3,30,20,6,28,16,9,27,22,19,5,24,18,17,2,12,21,29,10,26,8,7,13,15,4,25,11,14,1,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,